mean_speed,std_speed,max_speed,min_speed,median_speed,speed_range,mean_acceleration,std_acceleration,max_acceleration,mean_jerk,std_jerk,path_straightness,total_path_length,direct_distance,mean_curvature,std_curvature,max_curvature,mean_angle_change,std_angle_change,x_range,y_range,aspect_ratio,num_events,num_moves,session_duration,event_rate,mean_distance,std_distance,distance_entropy,pause_count,pause_ratio,num_clicks,click_rate,num_scrolls,direction_change_count,direction_change_rate,speed_skewness,speed_kurtosis,distance_skewness,distance_kurtosis,distance_cv,mean_velocity_angle_change,std_velocity_angle_change,session_id,label,label_str
852.5165092253558,388.6858299456671,3255.764119219941,0.0,824.6211251235321,3255.764119219941,-0.778644769372661,238.81080020345735,3255.764119219941,-0.09739762826260798,376.22014667558534,0.09336446649848552,12395.590044136676,1157.3076514047593,0.060468020834742,0.47250949211988813,9.192388155425117,0.11950440880646067,0.31666509858153724,1335,635,2.1023622047244093,1469,1455,14.55,100.96219931271477,8.525165092253559,3.8868582994566716,1.454063736751563,14,0.009628610729023384,14,0.9621993127147765,0,62,0.04261168384879725,0.679007933354758,3.46869522293287,0.679007933354757,3.46869522293287,0.4559276280747323,0.15353508303774552,0.45030805587556505,k0371k7nj5dqmfg9fllmll59sn,1,advanced_bot
1005.7657726760314,850.1849986104074,45805.34903261845,0.0,806.2257748298549,45805.34903261845,-0.12035860105302933,1011.0197872807406,45005.34903261845,-0.015046425815223531,1742.5754495272843,0.0046087180784176555,94552.04028927369,435.7636974324502,0.02375961893631489,0.19778929919870528,7.423745685299301,0.08914347186262103,0.2582044139050476,1342,711,1.8874824191279886,9421,9402,94.02,100.20208466283769,10.057657726760311,8.501849986104075,0.004170528659416485,19,0.002021061589192639,19,0.2020846628376941,0,238,0.025313763029142736,32.985989039980616,1653.4749627394015,32.985989039980616,1653.4749627394021,0.8453111268126858,0.10580239812738619,0.3797296591516274,16r8lv9fabgjk06di8usnmu9ni,1,advanced_bot
1008.4203599116682,548.8780760884217,17510.282693320518,0.0,806.2257748298549,17510.282693320518,-0.21115544044391163,428.4071047164663,16710.282693320518,-0.026399357147153673,724.2747097695363,0.006160653942903587,54041.2470876663,332.9294219500584,0.022804383203341553,0.22454136953897996,9.192388155425117,0.09464021666027814,0.24995053586722404,1341,711,1.8860759493670887,5370,5360,53.6,100.1865671641791,10.084203599116682,5.488780760884218,0.767685662084912,10,0.001866019779809666,10,0.18656716417910446,0,134,0.025,7.513442059366622,196.4428890420852,7.513442059366622,196.44288904208523,0.5442949169892805,0.11188300658522563,0.3832526659061754,7428dqv0aoerlt7uj52th5qac2,1,advanced_bot
996.1813881334914,1135.5156180605825,82900.06031360893,0.0,806.2257748298549,82900.06031360893,-0.1363013952139323,1476.4704520307885,82100.06031360893,-0.018135593259464674,2552.3623624985307,0.004308183773852478,77702.14827441234,334.75513438930255,0.05201076549239349,2.1180284597052674,184.90842328028216,0.09282722330985435,0.2588239887028742,1340,715,1.8741258741258742,7822,7801,78.01,100.26919625689014,9.961813881334916,11.355156180605825,0.0038314179539715035,18,0.002307692307692308,20,0.2563773875144212,1,211,0.02704781438277144,52.73317748881763,3607.7727346800484,52.73317748881768,3607.7727346800507,1.1398683328024792,0.11030587714057812,0.3836452106234471,8srapvmong540puc7nb8gttr9s,1,advanced_bot
1070.939576535164,2258.008287936808,108100.0,0.0,806.2257748298549,108100.0,-0.1252347631058766,3138.6028937239475,108100.0,-0.008088684557988472,5434.444251631237,0.004502430007362367,96759.39073995207,435.65238436166055,0.12022380108780716,5.680965779517803,382.5447686219222,0.09649154875237373,0.25845228555314614,1341,718,1.8676880222841226,9053,9036,90.36,100.18813634351483,10.70939576535164,22.580082879368078,0.013718994873618679,15,0.0016602102933038186,15,0.16600265604249667,2,223,0.024679061531651173,36.47019149868853,1545.1293960434994,36.470191498688514,1545.1293960434982,2.1084366825271275,0.16062230954458842,0.6586381903284123,qqvn22bkui88d086v1pnp37cus,1,advanced_bot
1029.6535032787353,1251.9590615024997,82202.18975185516,0.0,806.2257748298549,82202.18975185516,-0.1470486348420947,1645.4662872390356,81202.18975185516,-0.01956576594318057,2845.2377227605584,0.00468768678681029,74443.94828705257,348.9699127432048,0.04085821155155224,1.0555052901460547,85.20636713297897,0.10146191463740406,0.2718239389703213,1316,712,1.848314606741573,7247,7231,72.31,100.22126953395104,10.296535032787354,12.519590615024999,0.009115177536314039,15,0.002074688796680498,15,0.20744018807910386,1,197,0.027243811367722307,43.77785877207242,2588.300080329384,43.777858772072385,2588.3000803293817,1.2159032699018406,0.16215268173755784,0.6444785478271126,bhgacl77180d93ov5a5fbbau9v,1,advanced_bot
1047.136669150087,2257.061410825072,108100.0,0.0,806.2257748298549,108100.0,-0.1854203002395708,3141.686175808426,108100.0,-0.024672253356127657,5440.2003768377435,0.007222589502754736,60042.81660906601,433.66461695646785,0.1695693971118212,7.191083964016723,382.5447686219222,0.09295664527485516,0.27301464036614637,1330,711,1.8706047819971872,5750,5735,57.35,100.2615518744551,10.471366691500874,22.570614108250723,0.009859710019562094,14,0.002441576560865016,15,0.26155187445510025,0,165,0.02877070619006103,39.88727079610033,1783.587355411196,39.88727079610033,1783.5873554111959,2.1554601966685256,0.10857437947577614,0.3748975862904544,7fk29hdm43m3g5jcsn40ilqq72,1,advanced_bot
1025.2126970356899,1653.1229058671706,87200.22935749653,0.0,806.2257748298549,87200.22935749653,-0.2189976475635472,2263.6306758710098,86394.00358266667,-0.029141017151721068,3915.9734539886063,0.009110011099455091,49774.07644108274,453.4423888433899,0.07238213314126425,2.5350702190027343,172.5340546095176,0.10575500630410814,0.2761027491733915,1341,718,1.8676880222841226,4873,4856,48.56,100.3500823723229,10.252126970356898,16.531229058671705,0.009485057053121491,15,0.003089598352214212,16,0.32948929159802304,1,146,0.030065897858319604,38.28915272349925,1758.7101393987884,38.28915272349924,1758.710139398789,1.6124682328330762,0.1360778347285993,0.4722935710341769,aj9b410e48gia1a4u0s5e0on3v,1,advanced_bot
1025.2564143513353,1580.9681965124319,99701.80539990237,0.0,806.2257748298549,99701.80539990237,-0.13133463006474833,2141.598722055597,98901.80539990237,4.155390018607208e-15,3705.870328733515,0.002189218776738171,80523.63878315387,176.28386199536246,0.02965173385261412,0.3137449772912014,14.849242404917497,0.09891241314027954,0.26361026321032693,1316,712,1.848314606741573,7873,7855,78.55,100.22915340547422,10.252564143513354,15.809681965124325,0.0074387678431443,16,0.002037178507766743,18,0.22915340547422025,0,213,0.027116486314449396,42.94799841156717,2302.413703839564,42.94799841156711,2302.413703839559,1.5420222437844369,0.13371369471499925,0.5063192051546341,v6g56j1moj87j95r7n37hjcjqa,1,advanced_bot
1025.418722000868,1525.1036823753668,74900.26702222096,0.0,806.2257748298549,74900.26702222096,-0.11800783539891525,2056.330827971528,74094.0412473911,-0.015701271925996085,3557.913580442259,0.003796578463663241,92379.97266505822,350.7278146939589,0.027576808759638857,0.2685270570633457,13.435028842544401,0.09562400362753591,0.26556656701895476,1341,711,1.8860759493670887,9029,9010,90.10000000000001,100.2108768035516,10.254187220008681,15.251036823753667,0.010095384305429403,18,0.001998001998001998,19,0.21087680355160932,0,240,0.026637069922308545,35.045505712655256,1444.340567095757,35.04550571265528,1444.3405670957575,1.487298456380315,0.16209353388666836,0.6694512735393807,7gce60ae3b26e071uuothvl8ov,1,advanced_bot
1057.1368406310644,1721.0467870357952,96900.0,0.0,806.2257748298549,96900.0,-0.15905677631076462,2335.0009895994963,95768.62915010152,-0.019884892609296864,4037.4273113698687,0.007591817260822552,75204.71484249391,570.9404522364832,0.05276658324454002,1.6212644258481936,100.40916292848974,0.09833589933667333,0.2641305337865943,1340,718,1.8662952646239555,7130,7115,71.15,100.21082220660576,10.571368406310642,17.210467870357952,0.013288204210215196,13,0.0018273826258082655,13,0.18271257905832747,2,193,0.027125790583274773,37.35880826278899,1751.1538636254932,37.358808262789005,1751.1538636254938,1.6280264965587672,0.11657948873940438,0.40013102136092477,tdm49rlqprtglqndl74j4cekj0,1,advanced_bot
1013.736511144236,910.8538393514575,55202.26444630691,0.0,806.2257748298549,55202.26444630691,-0.1750394502343918,1114.3068184421004,54402.26444630691,-0.02329073719322985,1921.4304144053974,0.0127675129709858,61574.355686900904,786.1513849126006,0.03556824623901757,0.49984624044385495,28.2842712474619,0.09907352491760267,0.2787987405179621,1317,711,1.8523206751054853,6091,6075,60.75,100.26337448559671,10.137365111442362,9.108538393514577,0.007994205583006016,15,0.0024695423114916037,15,0.24691358024691357,1,184,0.030288065843621398,37.36485482691427,2112.2421312525457,37.36485482691428,2112.2421312525453,0.8985114271196056,0.1235602750026104,0.44552511285994467,65jksu5rbgasntdo5kcspn140b,1,advanced_bot
987.7007827116922,1048.032785288093,59000.084745701846,0.0,806.2257748298549,59000.084745701846,-0.17697025651470047,1331.1706061849247,58200.084745701846,-0.022124742840629402,2299.825072989901,0.0036418461602396985,63153.5880465856,229.9956521328175,0.025636264724610777,0.19449139701467527,3.5355339059327373,0.0947514244778458,0.24823759952381627,1340,711,1.8846694796061885,6412,6395,63.95,100.26583268178264,9.877007827116923,10.48032785288093,0.004580644681571143,17,0.002658742571160463,17,0.2658326817826427,0,177,0.02767787333854574,40.37383643247161,2077.6455094797234,40.373836432471606,2077.645509479723,1.0610832790987181,0.12682284473471608,0.4760035797842168,3ctnavj7r6jrdpq5q0n8s7s4l1,1,advanced_bot
1021.0181363838914,1280.7745610845602,69900.64377385947,0.0,806.2257748298549,69900.64377385947,-0.11160805464126297,1695.499658366245,69100.64377385947,-0.00720847352133851,2932.292410593132,0.0022235225641750707,103510.8186665989,230.15864094141676,0.04671086676469663,2.098387736531222,209.30360723121805,0.0933738796105364,0.26312464178222267,1341,713,1.8807854137447406,10159,10139,101.39,100.19725811223987,10.210181363838913,12.807745610845602,0.01081928858562933,16,0.001578220556322746,19,0.18739520662787257,1,258,0.025446296478942698,34.62088419212438,1549.9807950119236,34.62088419212439,1549.9807950119236,1.254409217078788,0.12074320723109157,0.4663759629973844,pmb5bepkpun1v95n8rveof9ee0,1,advanced_bot
1038.255035714284,1531.706551248383,85902.85210631833,0.0,806.2257748298549,85902.85210631833,-0.16243659007874922,2070.775583139549,85102.85210631833,-0.02030748940800462,3583.053886360119,0.005769962308356925,72324.84578785703,417.31163415366217,0.02212633525651838,0.18183499219811447,3.5355339059327373,0.09452907939129138,0.2583185837026653,1340,711,1.8846694796061885,6978,6967,69.67,100.15788718243147,10.382550357142842,15.317065512483829,0.008482657764000374,10,0.001435544071202986,11,0.1578871824314626,0,175,0.025118415386823596,39.67255995038476,1880.9381311386212,39.67255995038477,1880.9381311386219,1.4752700430628019,0.10331608937024413,0.32491651588984133,pvkqfvdopap7c1e9hrdeakkq8u,1,advanced_bot
1014.0648648932462,970.9859586755227,42205.80528789849,0.0,806.2257748298549,42205.80528789849,-0.10852624617391252,1216.4060901270147,42064.38393166118,-0.014439591202497779,2100.4459079774642,0.01112853892575591,99337.7941649424,1105.4845091632899,0.03341366343047084,0.6342309433657524,42.0,0.09964805266146279,0.25917407360093386,1340,712,1.8820224719101124,9815,9797,97.97,100.1837297131775,10.140648648932462,9.709859586755229,0.00907828097520903,18,0.0018374846876276032,18,0.1837297131775033,0,245,0.02500765540471573,27.120471397495397,1002.781458575682,27.120471397495375,1002.7814585756814,0.9575185890872392,0.12746304002169945,0.46372404538699563,c4jthmvc4kk57hh14pugnmmj9j,1,advanced_bot
1041.7340577042849,1564.3025102579966,66924.21086572482,0.0,806.2257748298549,66924.21086572482,-0.1549186430095164,2122.6341826535768,66924.21086572482,-0.019367482366096474,3672.2288920901174,0.0038802830303496716,76088.25557472097,295.24396691549856,0.10965160801036997,4.795947685269975,304.76302269140194,0.09227157145489326,0.2520883058488321,1342,718,1.8690807799442897,7320,7305,73.05,100.20533880903491,10.417340577042848,15.643025102579966,0.013548045664350786,13,0.0017798466593647317,13,0.1779603011635866,2,176,0.024093086926762493,29.776138578557887,1039.0926711224681,29.776138578557877,1039.0926711224677,1.5016332610890335,0.16831847309279963,0.7079304585181131,trga4mrvjvogdgoi9vrqkmi92j,1,advanced_bot
992.2053248058025,471.1684545474007,1811.0770276274834,0.0,806.2257748298549,1811.0770276274834,-0.3404667017449523,180.29801124751464,1702.7756377319945,-0.04257114877703552,262.9612868712286,0.005440917125757841,32980.90499654487,179.44637081869334,0.022469843980668376,0.19206828858862887,4.596194077712559,0.09082936477282155,0.24760976328390527,1340,486,2.757201646090535,3336,3325,33.25,100.33082706766918,9.922053248058024,4.711684545474007,1.3290624095515047,11,0.003309265944645006,11,0.3308270676691729,0,103,0.030977443609022555,0.6247783404863102,-0.1687056164908589,0.6247783404863112,-0.16870561649085847,0.4748699112652105,0.13399640348288375,0.5328709690544325,m53jq0p03vjq9ggef5fqamii89,1,advanced_bot
1022.0449674196836,2246.64852585242,108100.0,0.0,806.2257748298549,108100.0,-0.10855949563658757,3120.114360658763,108100.0,-0.014444015548698801,5399.562225065792,0.002307776059079137,100088.8636594096,230.98268333362137,0.11080857159068865,5.464869245950888,381.8376618407356,0.09213160280482258,0.2562446988482385,1341,712,1.8834269662921348,9814,9794,97.94,100.20420665713702,10.220449674196836,22.4664852585242,0.010878412817306704,18,0.0018380475850097008,20,0.20420665713702268,0,273,0.027874208699203595,39.381039924722366,1694.382085878032,39.381039924722366,1694.3820858780318,2.1981895097281723,0.152418194056006,0.639576881387568,4j64bd6drdkbib7sfpaue62poi,1,advanced_bot
993.2376080868044,1860.7499535026209,108700.04599815034,0.0,806.2257748298549,108700.04599815034,-0.29834818447192557,2562.4857268236237,107900.04599815034,-0.039702795125579816,4435.718780617919,0.014500995268685597,35398.98835221371,513.3205626117076,0.025745959548334616,0.21966885399785754,5.303300858899106,0.08985192832065377,0.2612757588046391,1342,711,1.8874824191279886,3579,3565,35.65,100.39270687237027,9.932376080868044,18.60749953502621,0.00257533627487671,14,0.003928170594837262,14,0.39270687237026647,0,106,0.029733520336605892,54.42276026065911,3146.8100371479522,54.42276026065908,3146.810037147951,1.8734187452757025,0.12968522175549552,0.5144514755834608,9hdhd3r1imn0bdlevf1s4g2ks4,1,advanced_bot
1016.6123314690593,1968.1171898079785,111600.403225078,0.0,806.2257748298549,111600.403225078,-0.20447692931474143,2701.523791009086,110794.17745024814,-0.01320771648811579,4676.54830461355,0.004696122369336032,56259.32642349774,264.20068130116545,0.022956077804441376,0.1929694939553309,4.257730793110328,0.09791001778900643,0.2500623850403004,1342,711,1.8874824191279886,5545,5535,55.35,100.1806684733514,10.166123314690592,19.681171898079793,0.005214164289667763,8,0.0014456089627755693,10,0.18066847335140018,0,137,0.024751580849141825,48.033225217832985,2501.7671127488807,48.033225217832985,2501.767112748879,1.935956439721663,0.13929138396362653,0.5453332798630198,uojjl06k7ee9lk3pc48ppaan0a,1,advanced_bot
998.0590545254546,736.4163496661463,36100.13850388943,0.0,806.2257748298549,36100.13850388943,-0.14624752454737375,805.9211305552678,35156.74039068377,-0.01828330397379216,1385.8944775217249,0.0038353992024667905,77219.82904863442,296.16887074775434,0.025033213233473947,0.21366910891411586,5.303300858899106,0.09135684661066353,0.2486943612925846,1340,712,1.8820224719101124,7754,7738,77.38,100.20677177565263,9.980590545254545,7.364163496661462,0.11478698397027223,15,0.0019387359441644049,16,0.20677177565262342,0,194,0.02507107779788059,23.803312110174296,1031.1327219929617,23.80331211017432,1031.1327219929624,0.7378484733213395,0.19991358216348087,0.8307271540180908,as0na0kr8o0gfoe8do6a6cjsfi,1,advanced_bot
1052.8278187539518,3450.400510875108,108100.0,0.0,806.2257748298549,108100.0,-0.3993292942424571,4862.92065448061,108100.0,-0.05314594371939333,8429.782837160981,0.009447822960720931,28036.804813417737,264.8867682614592,0.3450151795704689,10.442899125041809,382.5447686219222,0.11757396683208757,0.31266396191860735,1340,712,1.8820224719101124,2678,2664,26.64,100.52552552552552,10.528278187539518,34.50400510875108,0.022316433780106695,14,0.005257228689447991,14,0.5255255255255256,0,97,0.03641141141141141,28.527491013258533,841.6330173201387,28.527491013258523,841.6330173201388,3.2772695111331154,0.14000389161874932,0.4181891076563618,ebnjc41jpisf779951hm4okh7p,1,advanced_bot
1043.4205332809536,1886.0577998897693,108100.04625345912,0.0,806.2257748298549,108100.04625345912,-0.18315862876776667,2601.9731418909573,108100.04625345912,-0.011830486983866231,4504.327264736919,0.019115116439751872,64462.52054609731,1232.2085862385475,0.1305555393321628,5.374043181247102,382.1912152313289,0.10324850504004557,0.2733545769677401,1342,713,1.88218793828892,6191,6179,61.79,100.19420618223013,10.434205332809535,18.860577998897693,0.015212619660811035,10,0.0016186468112657818,11,0.17802233371095647,1,170,0.027512542482602362,39.56493537310386,1955.9107788033762,39.56493537310386,1955.910778803376,1.807572057221463,0.12506731406741545,0.4347167565237662,m01ltdunc7d4tjuh0r8opr8c3k,1,advanced_bot
1030.501224229586,1405.1768987594785,94300.2120888389,0.0,806.2257748298549,94300.2120888389,-0.09122487098036525,1873.021219484666,93493.98631400905,-0.011404028403942229,3240.0630810038697,0.0065159026976118984,127813.06684119551,832.8175070205957,0.027876687453730446,0.46260693996356606,42.0,0.09331249929522561,0.2548699310423467,1341,712,1.8834269662921348,12423,12404,124.04,100.15317639471138,10.305012242295858,14.051768987594786,0.006458689979897185,17,0.0013706361364186083,19,0.15317639471138342,0,291,0.02346017413737504,48.6231460810006,2939.879377774469,48.623146081000584,2939.87937777447,1.3635858606669822,0.11522702239073951,0.42854375667573663,v3hbnujku5f0bm2mmbjqrr9rg8,1,advanced_bot
1017.7552888552732,1025.6416579342063,62403.92615853588,0.0,806.2257748298549,62403.92615853588,-0.13667200409500826,1295.1408744983544,61603.92615853588,-0.00882748430739107,2234.5155621230383,0.0035168648886928938,84259.96036432809,296.33089612796033,0.05787217497416714,2.0907361804374798,177.13024868723014,0.09339017569720712,0.2620604163580564,1330,712,1.8679775280898876,8296,8280,82.8,100.19323671497585,10.177552888552734,10.256416579342064,0.00895029927553707,13,0.001570237951443411,14,0.16908212560386474,2,198,0.02391304347826087,35.722350369697914,1856.5439063325114,35.72235036969792,1856.543906332512,1.0077487871252462,0.1063164105078126,0.3581081537649066,20054o9vd2q32sqnc3g6kj17om,1,advanced_bot
1026.6496520991268,2074.3345911685137,107500.74418347064,0.0,806.2257748298549,107500.74418347064,-0.1817429614076706,2866.1402950734396,106694.51840864078,-0.024182858453715407,4953.828976425146,0.011994372001690122,60059.00464779892,720.3700437969363,0.07164313764947537,2.626763122185504,184.5548698896889,0.09798065502750135,0.2592250623013716,1339,718,1.8649025069637883,5864,5851,58.51,100.22218424200992,10.26649652099127,20.74334591168514,0.006377628301987038,11,0.0018803418803418803,12,0.20509314647068877,1,157,0.026833019996581782,45.149851174905365,2233.6359159501417,45.14985117490534,2233.635915950141,2.0204892554409875,0.11265711906409057,0.3672040985805954,lu2vabqtd7mhjirluaij1a6qcg,1,advanced_bot
992.7701550043367,961.7814442653377,48600.411520891466,0.0,806.2257748298549,48600.411520891466,-0.32132088892316857,1202.1710010057466,47794.18574606161,-0.020757127162583187,2076.587105810004,0.005132117784013547,34965.364859252746,179.44637081869334,0.02316960965910398,0.19916410325392883,5.65685424949238,0.09105254928829246,0.2485151306292369,1341,712,1.8834269662921348,3533,3523,35.230000000000004,100.28384899233606,9.92770155004337,9.61781444265338,0.005205281263890638,10,0.0028392958546280523,10,0.2838489923360772,0,114,0.0323587851263128,35.59872787843687,1718.9999336741869,35.59872787843683,1718.9999336741832,0.9687856140892314,0.2055278580855798,0.8460683038556518,j09afvs25gdij4vebr11kt9gpr,1,advanced_bot
1030.2508248105692,1136.871336637455,67600.29585734074,0.0,806.2257748298549,67600.29585734074,-0.15858788322743186,1471.3410227759252,66800.29585734074,-0.031300749755642475,2543.1022408293557,0.0038252247465281053,69068.01529530057,264.20068130116545,0.02334477702195636,0.2425456589439774,12.020815280171307,0.0968399211321295,0.2567290851555865,1341,711,1.8860759493670887,6716,6705,67.05,100.1640566741238,10.302508248105694,11.368713366374552,0.008779843688455718,10,0.0014916467780429594,11,0.16405667412378822,0,173,0.025801640566741238,38.896372255597214,2028.120233221953,38.896372255597186,2028.120233221952,1.103489858255139,0.11814422464270974,0.4216224322073977,mld2vskicvoo3bvkk0fnjtuv7u,1,advanced_bot
1029.930664731436,1458.9962576442388,99202.4697273208,0.0,806.2257748298549,99202.4697273208,-0.12900662394095422,1955.0953721945837,98259.07161411514,-0.01716486906630417,3376.2981324279995,0.0038902288000691853,84876.58608051765,330.1893396219811,0.024685614692811636,0.21065846904436897,6.010407640085654,0.09618779359768953,0.2631968589868055,1330,711,1.8706047819971872,8256,8242,82.42,100.16986168405727,10.299306647314362,14.58996257644239,0.009555252658170492,13,0.0015774784613517777,14,0.16986168405726765,0,209,0.025357922834263528,46.226403698267355,2749.066980877897,46.22640369826736,2749.066980877895,1.4165965803384306,0.10782137800118988,0.35232745365571616,mk7jdh4qi5dkquenuvef8qk855,1,advanced_bot
901.985924481606,1374.3191783223053,21900.0,100.0,500.0,21800.0,-0.021457553440195096,674.405480216324,14900.0,-0.009924573243350039,1051.9085523595902,0.0063544308308139145,90902.14146925628,577.6313703392502,0.0706922606886662,0.3572396320043988,12.020815280171307,0.19599910356688383,0.3953192215285574,1495,565,2.646017699115044,10195,10079,100.79,101.15090782815754,9.019859244816063,13.743191783223052,0.8051533700732744,0,0.0,11,0.10913781129080265,105,1029,0.10209346165294177,4.935730469192919,37.54840587119355,4.93573046919292,37.54840587119355,1.5236592290640905,0.3910502648861199,1.1257509579676694,g2gh9qmk9krld14h5uojlg7g10,0,human
914.296318215709,1480.348573205475,28498.771903364537,100.0,447.21359549995793,28398.771903364537,-0.026276191577111137,793.465383256147,25828.17625327524,-0.0875090967924537,1257.8080765537359,0.004237147402749464,120824.25845220593,511.9501928898943,0.08057026319685542,0.5787652884480139,38.18376618407356,0.1937093200566186,0.41642886408276825,1544,689,2.2409288824383164,13464,13216,132.16,101.87651331719128,9.14296318215709,14.803485732054751,0.625339098354347,0,0.0,13,0.09836561743341404,235,1349,0.10207324455205811,5.199601766924448,45.325309886164206,5.199601766924449,45.325309886164206,1.6191124733986058,0.3641313760266207,1.0719785451226778,kaodsjbnqm7umgfvao63d3rihb,0,human
1030.851257162759,1654.1159217245827,24100.0,100.0,500.0,24000.0,-0.05407049620383412,847.0515739805039,14821.461054467823,0.0034010473961185637,1330.893737316855,0.004114217079377704,125567.99163499569,516.6139758078559,0.08599502672199523,0.8153610793027016,65.0,0.17788445881772327,0.38794653080529967,1464,535,2.736448598130841,12272,12182,121.82000000000001,100.73879494335905,10.308512571627592,16.541159217245827,0.8298054967577481,0,0.0,12,0.0985059924478739,78,1050,0.08619274339188968,4.479382588839229,28.134031008151116,4.47938258883923,28.134031008151112,1.6046116355110749,0.31707395883818057,0.9778358349243299,1aqgqrcuurlmvvbbpirvsh7e53,0,human
974.1260691075155,1491.4285373166774,16871.573726241426,100.0,500.0,16771.573726241426,-0.024304289707133088,715.8915778765398,14377.914214416383,-0.048614487117162784,1083.3631586544698,0.0051116309058691235,80170.57548754851,409.8023914034666,0.09517240136020644,0.5399070593676588,36.25,0.21945470382083945,0.4299707569571312,1532,714,2.145658263305322,8350,8231,82.31,101.44575385736849,9.741260691075153,14.914285373166775,1.0732108323269887,0,0.0,10,0.12149192078726764,109,974,0.11833313084679868,4.110432338299881,23.073160368445684,4.110432338299881,23.073160368445677,1.5310426284794016,0.39619861387830996,1.0893009770214004,igbeqcjnbst8afmoi4sg6tn669,0,human
1022.7040779865632,1597.7883840549741,33811.98012539343,100.0,500.0,33711.98012539343,-0.004627819219138147,797.0758308701132,33711.98012539343,-0.005215731966822559,1228.4400023309763,0.0029815110812837337,181632.2442504136,541.5385489510419,0.0749469332156566,0.3789192370489398,12.198115259180277,0.1808207936437168,0.3963810461141374,1480,533,2.776735459662289,17997,17761,177.61,101.32875401159843,10.227040779865632,15.977883840549739,0.6058534221487485,0,0.0,15,0.08445470412701987,221,1649,0.09284387140363719,4.414641987573399,31.75740817768782,4.414641987573401,31.757408177687836,1.5623174077887723,0.3462046616997788,1.0531352798209133,vopb1c4o3o2dpsov8jinbbou5h,0,human
1130.610477622273,1977.7760701977718,83254.06896963055,100.0,600.0,83154.06896963055,-0.26530724555539087,1853.4660498600672,83154.06896963055,-0.012478137083461942,3151.1105392801796,0.004605627978598327,110494.56197802475,508.89684612895763,0.09929621289657928,1.7296843392781338,133.99673503485076,0.17465290249427673,0.41214381265698585,1521,674,2.2566765578635013,9815,9774,97.74000000000001,100.41948025373439,11.306104776222732,19.777760701977716,0.2143539695469221,0,0.0,13,0.13300593411090647,28,858,0.08778391651319828,12.560914683509802,375.40826088114164,12.560914683509806,375.40826088114187,1.7492992585360851,0.33447098207199666,1.045304707778759,mlrcehe439iiene6e485tni66i,0,human
992.4135323312769,1515.5138713102274,23721.087664776252,100.0,509.9019513592784,23621.087664776252,-2.86004623199034e-16,746.7077873865966,23621.087664776252,-0.028757951142317294,1145.3006756854713,0.004134382468600356,134134.6130298954,554.5637925432925,0.07513324639871345,0.4928653516024272,34.97210316809671,0.17733392115953586,0.40389096736141633,1469,544,2.7003676470588234,13610,13517,135.17000000000002,100.68802249019751,9.92413532331277,15.155138713102275,0.8175514065552336,0,0.0,12,0.08877709550935857,81,1196,0.08848117185766072,4.4792975021412405,29.159606509237655,4.47929750214124,29.15960650923764,1.5270991597123191,0.3270816496293066,1.0141427694784768,ss0e28413uif2hd88q186t7tj8,0,human
1103.2051394052598,1594.9094183867678,30304.12513173743,100.0,600.0,30204.12513173743,-0.09260894668262194,852.6479543954729,30204.12513173743,-0.04966514782724372,1344.6435872059028,0.001135996978563433,156566.87338439445,177.85949510779568,0.07422220348726688,0.6250958465062121,52.75,0.1833713995497817,0.40893823301005405,1466,640,2.290625,14445,14193,141.93,101.77552314521242,11.032051394052596,15.949094183867677,0.7105547716374652,0,0.0,13,0.09159444796730783,239,1263,0.08898752906362291,4.106368307598823,27.59682249914299,4.1063683075988235,27.596822499142995,1.445705210589018,0.3394806986340493,1.032701341429251,i49goovgc8d214dbipv8o6504l,0,human
1312.1582800069825,1899.1045568165307,56772.00014091453,0.0,721.1102550927978,56772.00014091453,-0.01177768439733235,1101.5937215165188,53472.00014091453,-0.034256564868932145,1760.5908126308418,0.0036471365236446346,137724.1330695329,502.29871590518724,0.06300354886867882,0.4435672963285604,18.0,0.1603162296904337,0.3911276028469185,1516,689,2.200290275761974,10574,10497,104.97,100.73354291702391,13.121582800069826,18.99104556816531,0.40632568284610776,1,9.527439024390244e-05,14,0.13337143945889302,63,747,0.07116318948270935,5.651200922723551,84.39621815179774,5.65120092272355,84.39621815179767,1.4473136250044658,0.335544170954593,1.0799533918154973,8ikvavmgf5jc51c5goirm6gd5i,0,human
1089.7592083689112,1584.239602330802,24224.987100099763,100.0,600.0,24124.987100099763,1.0203548807034064e-15,840.675408969299,24124.987100099763,2.895952925950918e-16,1300.6989400579362,0.00500639300380518,89861.54432210041,449.8822068052925,0.08786436413444308,0.6505311735137529,26.88888888888889,0.18534883704493255,0.3966357020016695,1480,543,2.7255985267034992,8511,8247,82.47,103.20116405965805,10.89759208368911,15.84239602330802,0.874524185885663,0,0.0,11,0.13338183581908572,253,724,0.08778949921183461,4.17840073793648,25.843888629006702,4.178400737936479,25.8438886290067,1.45375197581675,0.3355756374846535,1.0114177629262142,euj4q1fvb0h7sgca0ngnkb88gs,0,human
